timestamp,symbol,timeframe,open,high,low,close,volume
2024-01-02,AUDCAD,D1,0.9010,0.9035,0.8995,0.9025,12500
2024-01-02,AUDNZD,D1,1.0720,1.0745,1.0700,1.0735,11200
2024-01-02,CHFJPY,D1,168.50,168.90,168.20,168.70,9800
2024-01-02,EURGBP,D1,0.8590,0.8615,0.8575,0.8605,15300
2024-01-02,EURUSD,D1,1.1040,1.1075,1.1020,1.1060,22400
2024-01-03,AUDCAD,D1,0.9025,0.9060,0.9010,0.9050,13100
2024-01-03,AUDNZD,D1,1.0735,1.0770,1.0720,1.0755,10900
2024-01-03,CHFJPY,D1,168.70,169.10,168.50,168.95,10200
2024-01-03,EURGBP,D1,0.8605,0.8640,0.8590,0.8625,14800
2024-01-03,EURUSD,D1,1.1060,1.1095,1.1045,1.1080,23100
2024-01-04,AUDCAD,D1,0.9050,0.9080,0.9030,0.9045,12800
2024-01-04,AUDNZD,D1,1.0755,1.0785,1.0735,1.0748,11500
2024-01-04,CHFJPY,D1,168.95,169.20,168.70,169.05,9600
2024-01-04,EURGBP,D1,0.8625,0.8650,0.8605,0.8618,15100
2024-01-04,EURUSD,D1,1.1080,1.1110,1.1060,1.1095,21800
2024-01-05,AUDCAD,D1,0.9045,0.9070,0.9020,0.9035,12200
2024-01-05,AUDNZD,D1,1.0748,1.0770,1.0720,1.0730,10700
2024-01-05,CHFJPY,D1,169.05,169.30,168.80,169.15,10100
2024-01-05,EURGBP,D1,0.8618,0.8640,0.8595,0.8608,14600
2024-01-05,EURUSD,D1,1.1095,1.1120,1.1075,1.1110,22700
2024-01-08,AUDCAD,D1,0.9035,0.9055,0.9005,0.9020,11900
2024-01-08,AUDNZD,D1,1.0730,1.0750,1.0700,1.0715,10500
2024-01-08,CHFJPY,D1,169.15,169.40,168.90,169.25,9900
2024-01-08,EURGBP,D1,0.8608,0.8625,0.8585,0.8595,14200
2024-01-08,EURUSD,D1,1.1110,1.1135,1.1090,1.1125,21500
2024-01-09,AUDCAD,D1,0.9020,0.9045,0.8990,0.9005,11700
2024-01-09,AUDNZD,D1,1.0715,1.0735,1.0685,1.0695,10300
2024-01-09,CHFJPY,D1,169.25,169.50,169.00,169.35,10300
2024-01-09,EURGBP,D1,0.8595,0.8615,0.8570,0.8580,13900
2024-01-09,EURUSD,D1,1.1125,1.1150,1.1105,1.1140,22200
2024-01-10,AUDCAD,D1,0.9005,0.9030,0.8980,0.8995,12100
2024-01-10,AUDNZD,D1,1.0695,1.0720,1.0670,1.0680,10800
2024-01-10,CHFJPY,D1,169.35,169.60,169.10,169.45,9700
2024-01-10,EURGBP,D1,0.8580,0.8600,0.8555,0.8565,14500
2024-01-10,EURUSD,D1,1.1140,1.1165,1.1120,1.1155,23000
2024-01-11,AUDCAD,D1,0.8995,0.9020,0.8970,0.8985,11800
2024-01-11,AUDNZD,D1,1.0680,1.0705,1.0655,1.0665,10600
2024-01-11,CHFJPY,D1,169.45,169.70,169.20,169.55,10000
2024-01-11,EURGBP,D1,0.8565,0.8585,0.8540,0.8550,14000
2024-01-11,EURUSD,D1,1.1155,1.1180,1.1135,1.1170,22600
2024-01-12,AUDCAD,D1,0.8985,0.9010,0.8960,0.8975,12000
2024-01-12,AUDNZD,D1,1.0665,1.0690,1.0640,1.0652,10900
2024-01-12,CHFJPY,D1,169.55,169.80,169.30,169.65,9800
2024-01-12,EURGBP,D1,0.8550,0.8570,0.8525,0.8538,13700
2024-01-12,EURUSD,D1,1.1170,1.1195,1.1150,1.1185,21900
2024-01-15,AUDCAD,D1,0.8975,0.9000,0.8950,0.8965,11600
2024-01-15,AUDNZD,D1,1.0652,1.0678,1.0630,1.0642,10400
2024-01-15,CHFJPY,D1,169.65,169.90,169.40,169.75,10100
2024-01-15,EURGBP,D1,0.8538,0.8558,0.8515,0.8528,13500
2024-01-15,EURUSD,D1,1.1185,1.1210,1.1165,1.1200,22800
2024-01-16,AUDCAD,D1,0.8965,0.8990,0.8940,0.8955,11400
2024-01-16,AUDNZD,D1,1.0642,1.0668,1.0620,1.0632,10200
2024-01-16,CHFJPY,D1,169.75,170.00,169.50,169.85,9900
2024-01-16,EURGBP,D1,0.8528,0.8548,0.8505,0.8518,13300
2024-01-16,EURUSD,D1,1.1200,1.1225,1.1180,1.1215,22000
2024-01-17,AUDCAD,D1,0.8955,0.8980,0.8930,0.8970,11200
2024-01-17,AUDNZD,D1,1.0632,1.0660,1.0610,1.0648,10000
2024-01-17,CHFJPY,D1,169.85,170.10,169.60,169.95,10200
2024-01-17,EURGBP,D1,0.8518,0.8540,0.8495,0.8530,13100
2024-01-17,EURUSD,D1,1.1215,1.1240,1.1195,1.1230,21700
2024-01-18,AUDCAD,D1,0.8970,0.9000,0.8950,0.8990,11600
2024-01-18,AUDNZD,D1,1.0648,1.0678,1.0628,1.0668,10400
2024-01-18,CHFJPY,D1,169.95,170.20,169.70,170.10,9700
2024-01-18,EURGBP,D1,0.8530,0.8555,0.8510,0.8548,13600
2024-01-18,EURUSD,D1,1.1230,1.1260,1.1210,1.1250,22300
2024-01-19,AUDCAD,D1,0.8990,0.9020,0.8970,0.9010,11900
2024-01-19,AUDNZD,D1,1.0668,1.0698,1.0648,1.0688,10700
2024-01-19,CHFJPY,D1,170.10,170.35,169.85,170.20,10000
2024-01-19,EURGBP,D1,0.8548,0.8575,0.8528,0.8565,14000
2024-01-19,EURUSD,D1,1.1250,1.1280,1.1230,1.1270,22900
2024-01-22,AUDCAD,D1,0.9010,0.9040,0.8990,0.9030,12200
2024-01-22,AUDNZD,D1,1.0688,1.0718,1.0668,1.0708,11000
2024-01-22,CHFJPY,D1,170.20,170.45,169.95,170.30,10300
2024-01-22,EURGBP,D1,0.8565,0.8590,0.8545,0.8580,14300
2024-01-22,EURUSD,D1,1.1270,1.1300,1.1250,1.1285,23400
2024-01-23,AUDCAD,D1,0.9030,0.9055,0.9005,0.9018,12500
2024-01-23,AUDNZD,D1,1.0708,1.0735,1.0685,1.0695,11300
2024-01-23,CHFJPY,D1,170.30,170.55,170.05,170.18,10600
2024-01-23,EURGBP,D1,0.8580,0.8605,0.8558,0.8568,14600
2024-01-23,EURUSD,D1,1.1285,1.1310,1.1262,1.1272,23700
2024-01-24,AUDCAD,D1,0.9018,0.9040,0.8995,0.9005,12100
2024-01-24,AUDNZD,D1,1.0695,1.0720,1.0672,1.0682,11100
2024-01-24,CHFJPY,D1,170.18,170.40,169.92,170.05,10400
2024-01-24,EURGBP,D1,0.8568,0.8590,0.8545,0.8555,14400
2024-01-24,EURUSD,D1,1.1272,1.1295,1.1248,1.1258,23200
2024-01-25,AUDCAD,D1,0.9005,0.9025,0.8980,0.8992,11800
2024-01-25,AUDNZD,D1,1.0682,1.0705,1.0658,1.0668,10800
2024-01-25,CHFJPY,D1,170.05,170.28,169.80,169.92,10100
2024-01-25,EURGBP,D1,0.8555,0.8575,0.8530,0.8542,14100
2024-01-25,EURUSD,D1,1.1258,1.1280,1.1234,1.1244,22800
2024-01-26,AUDCAD,D1,0.8992,0.9012,0.8968,0.8980,11500
2024-01-26,AUDNZD,D1,1.0668,1.0690,1.0644,1.0655,10600
2024-01-26,CHFJPY,D1,169.92,170.15,169.68,169.80,9900
2024-01-26,EURGBP,D1,0.8542,0.8562,0.8518,0.8530,13800
2024-01-26,EURUSD,D1,1.1244,1.1265,1.1220,1.1232,22500
2024-01-29,AUDCAD,D1,0.8980,0.9002,0.8956,0.8968,11200
2024-01-29,AUDNZD,D1,1.0655,1.0678,1.0631,1.0642,10300
2024-01-29,CHFJPY,D1,169.80,170.02,169.56,169.68,9700
2024-01-29,EURGBP,D1,0.8530,0.8550,0.8506,0.8518,13500
2024-01-29,EURUSD,D1,1.1232,1.1252,1.1208,1.1220,22100
2024-01-30,AUDCAD,D1,0.8968,0.8990,0.8944,0.8958,11000
2024-01-30,AUDNZD,D1,1.0642,1.0665,1.0618,1.0630,10100
2024-01-30,CHFJPY,D1,169.68,169.90,169.44,169.58,9500
2024-01-30,EURGBP,D1,0.8518,0.8538,0.8494,0.8508,13200
2024-01-30,EURUSD,D1,1.1220,1.1240,1.1196,1.1210,21800
2024-01-31,AUDCAD,D1,0.8958,0.8982,0.8934,0.8948,10800
2024-01-31,AUDNZD,D1,1.0630,1.0655,1.0606,1.0618,9900
2024-01-31,CHFJPY,D1,169.58,169.82,169.34,169.48,9300
2024-01-31,EURGBP,D1,0.8508,0.8530,0.8484,0.8498,12900
2024-01-31,EURUSD,D1,1.1210,1.1232,1.1186,1.1200,21500
2024-02-01,AUDCAD,D1,0.8948,0.8975,0.8924,0.8965,11100
2024-02-01,AUDNZD,D1,1.0618,1.0645,1.0594,1.0635,10200
2024-02-01,CHFJPY,D1,169.48,169.75,169.24,169.65,9600
2024-02-01,EURGBP,D1,0.8498,0.8525,0.8474,0.8515,13100
2024-02-01,EURUSD,D1,1.1200,1.1228,1.1176,1.1218,21900
2024-02-02,AUDCAD,D1,0.8965,0.8995,0.8942,0.8985,11400
2024-02-02,AUDNZD,D1,1.0635,1.0665,1.0612,1.0655,10500
2024-02-02,CHFJPY,D1,169.65,169.95,169.42,169.85,9900
2024-02-02,EURGBP,D1,0.8515,0.8545,0.8492,0.8535,13400
2024-02-02,EURUSD,D1,1.1218,1.1248,1.1195,1.1238,22200
2024-02-05,AUDCAD,D1,0.8985,0.9015,0.8962,0.9005,11700
2024-02-05,AUDNZD,D1,1.0655,1.0685,1.0632,1.0675,10800
2024-02-05,CHFJPY,D1,169.85,170.15,169.62,170.05,10200
2024-02-05,EURGBP,D1,0.8535,0.8565,0.8512,0.8555,13700
2024-02-05,EURUSD,D1,1.1238,1.1268,1.1215,1.1258,22500
2024-02-06,AUDCAD,D1,0.9005,0.9032,0.8982,0.9020,11900
2024-02-06,AUDNZD,D1,1.0675,1.0702,1.0652,1.0692,11000
2024-02-06,CHFJPY,D1,170.05,170.32,169.82,170.22,10400
2024-02-06,EURGBP,D1,0.8555,0.8582,0.8532,0.8572,13900
2024-02-06,EURUSD,D1,1.1258,1.1285,1.1235,1.1275,22800
2024-02-07,AUDCAD,D1,0.9020,0.9045,0.8998,0.9012,12100
2024-02-07,AUDNZD,D1,1.0692,1.0718,1.0670,1.0682,11200
2024-02-07,CHFJPY,D1,170.22,170.48,169.99,170.12,10600
2024-02-07,EURGBP,D1,0.8572,0.8598,0.8550,0.8562,14100
2024-02-07,EURUSD,D1,1.1275,1.1300,1.1252,1.1265,23000
2024-02-08,AUDCAD,D1,0.9012,0.9038,0.8990,0.9002,12000
2024-02-08,AUDNZD,D1,1.0682,1.0708,1.0660,1.0672,11100
2024-02-08,CHFJPY,D1,170.12,170.38,169.89,170.02,10500
2024-02-08,EURGBP,D1,0.8562,0.8588,0.8540,0.8552,14000
2024-02-08,EURUSD,D1,1.1265,1.1290,1.1242,1.1255,22900
2024-02-09,AUDCAD,D1,0.9002,0.9025,0.8980,0.8992,11800
2024-02-09,AUDNZD,D1,1.0672,1.0695,1.0650,1.0662,10900
2024-02-09,CHFJPY,D1,170.02,170.25,169.79,170.92,10300
2024-02-09,EURGBP,D1,0.8552,0.8575,0.8530,0.8542,13800
2024-02-09,EURUSD,D1,1.1255,1.1278,1.1232,1.1245,22700
2024-02-12,AUDCAD,D1,0.8992,0.9015,0.8970,0.8982,11600
2024-02-12,AUDNZD,D1,1.0662,1.0685,1.0640,1.0652,10700
2024-02-12,CHFJPY,D1,170.92,171.15,170.68,171.02,10700
2024-02-12,EURGBP,D1,0.8542,0.8565,0.8520,0.8532,13600
2024-02-12,EURUSD,D1,1.1245,1.1268,1.1222,1.1235,22400
2024-02-13,AUDCAD,D1,0.8982,0.9005,0.8960,0.8972,11400
2024-02-13,AUDNZD,D1,1.0652,1.0675,1.0630,1.0642,10500
2024-02-13,CHFJPY,D1,171.02,171.25,170.78,171.12,10900
2024-02-13,EURGBP,D1,0.8532,0.8555,0.8510,0.8522,13400
2024-02-13,EURUSD,D1,1.1235,1.1258,1.1212,1.1225,22100
2024-02-14,AUDCAD,D1,0.8972,0.8995,0.8950,0.8962,11200
2024-02-14,AUDNZD,D1,1.0642,1.0665,1.0620,1.0632,10300
2024-02-14,CHFJPY,D1,171.12,171.35,170.88,171.22,11100
2024-02-14,EURGBP,D1,0.8522,0.8545,0.8500,0.8512,13200
2024-02-14,EURUSD,D1,1.1225,1.1248,1.1202,1.1215,21800
